individualID,plotID,eventID,avg_height,n_stems
NEON.PLA.D08.TALL.01422,TALL_042,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.01437,TALL_060,vst_TALL_2018,13.9,1
NEON.PLA.D08.TALL.01438,TALL_042,vst_TALL_2018,10.9,1
NEON.PLA.D08.TALL.01441,TALL_042,vst_TALL_2018,2,2
NEON.PLA.D08.TALL.01442,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01443,TALL_042,vst_TALL_2018,0.9,2
NEON.PLA.D08.TALL.01444,TALL_042,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.01445,TALL_048,vst_TALL_2018,22.9,1
NEON.PLA.D08.TALL.01448,TALL_048,vst_TALL_2018,19.6,1
NEON.PLA.D08.TALL.01449,TALL_048,vst_TALL_2018,21.9,1
NEON.PLA.D08.TALL.01451,TALL_048,vst_TALL_2018,21.1,1
NEON.PLA.D08.TALL.01452,TALL_048,vst_TALL_2018,23.1,1
NEON.PLA.D08.TALL.01453,TALL_048,vst_TALL_2018,15.9,1
NEON.PLA.D08.TALL.01454,TALL_048,vst_TALL_2018,23.1,1
NEON.PLA.D08.TALL.01455,TALL_048,vst_TALL_2018,20.5,1
NEON.PLA.D08.TALL.01457,TALL_048,vst_TALL_2018,22.8,1
NEON.PLA.D08.TALL.01461,TALL_048,vst_TALL_2018,23.7,1
NEON.PLA.D08.TALL.01462,TALL_048,vst_TALL_2018,21.6,1
NEON.PLA.D08.TALL.01463,TALL_048,vst_TALL_2018,23.9,1
NEON.PLA.D08.TALL.01465,TALL_048,vst_TALL_2018,18.2,1
NEON.PLA.D08.TALL.01466,TALL_048,vst_TALL_2018,19.8,1
NEON.PLA.D08.TALL.01467,TALL_048,vst_TALL_2018,20.9,1
NEON.PLA.D08.TALL.01468,TALL_048,vst_TALL_2018,23.3,1
NEON.PLA.D08.TALL.01469,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01472,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01474,TALL_047,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.01485,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01486,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01487,TALL_047,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.01488,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01491,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01497,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01613,TALL_051,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01616,TALL_050,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.01617,TALL_050,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.01618,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01627,TALL_050,vst_TALL_2018,1.4,2
NEON.PLA.D08.TALL.01649,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01660,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01661,TALL_050,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.01665,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01666,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01667,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01668,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01669,TALL_050,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.01674,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01675,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01681,TALL_050,vst_TALL_2018,1.9,3
NEON.PLA.D08.TALL.01686,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01700,TALL_050,vst_TALL_2018,1.7,2
NEON.PLA.D08.TALL.01705,TALL_050,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.01706,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01707,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01709,TALL_050,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.01711,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01721,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01722,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01724,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01726,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01727,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01728,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01731,TALL_050,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.01732,TALL_050,vst_TALL_2018,1.5,5
NEON.PLA.D08.TALL.01739,TALL_050,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.01740,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01741,TALL_050,vst_TALL_2018,1.6,2
NEON.PLA.D08.TALL.01742,TALL_050,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.01743,TALL_050,vst_TALL_2018,0.4,1
NEON.PLA.D08.TALL.01748,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01750,TALL_050,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.01751,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01752,TALL_050,vst_TALL_2018,13,1
NEON.PLA.D08.TALL.01753,TALL_050,vst_TALL_2018,16.1,1
NEON.PLA.D08.TALL.01754,TALL_050,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.01755,TALL_050,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.01756,TALL_050,vst_TALL_2018,10.4,1
NEON.PLA.D08.TALL.01757,TALL_050,vst_TALL_2018,16.8,1
NEON.PLA.D08.TALL.01758,TALL_050,vst_TALL_2018,16.4,1
NEON.PLA.D08.TALL.01797,TALL_050,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.01798,TALL_050,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.01799,TALL_050,vst_TALL_2018,20.5,1
NEON.PLA.D08.TALL.01804,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01808,TALL_055,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.01809,TALL_055,vst_TALL_2018,4.8,1
NEON.PLA.D08.TALL.01810,TALL_055,vst_TALL_2018,9.3,1
NEON.PLA.D08.TALL.01814,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01815,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01817,TALL_055,vst_TALL_2018,24.2,1
NEON.PLA.D08.TALL.01818,TALL_055,vst_TALL_2018,21.2,1
NEON.PLA.D08.TALL.01819,TALL_055,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.01819A,TALL_055,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.01820,TALL_055,vst_TALL_2018,15,1
NEON.PLA.D08.TALL.01829,TALL_055,vst_TALL_2018,18.6,1
NEON.PLA.D08.TALL.01830,TALL_055,vst_TALL_2018,19.6,1
NEON.PLA.D08.TALL.01831,TALL_055,vst_TALL_2018,23.9,1
NEON.PLA.D08.TALL.01832,TALL_055,vst_TALL_2018,10.7,1
NEON.PLA.D08.TALL.01835,TALL_055,vst_TALL_2018,25.7,1
NEON.PLA.D08.TALL.01836,TALL_055,vst_TALL_2018,21.8,1
NEON.PLA.D08.TALL.01838,TALL_055,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.01839,TALL_055,vst_TALL_2018,10.3,1
NEON.PLA.D08.TALL.01840,TALL_055,vst_TALL_2018,21.1,1
NEON.PLA.D08.TALL.01842,TALL_055,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.01842A,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01843,TALL_055,vst_TALL_2018,10.4,1
NEON.PLA.D08.TALL.01844,TALL_055,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.01845,TALL_055,vst_TALL_2018,19.2,1
NEON.PLA.D08.TALL.01846,TALL_055,vst_TALL_2018,29.4,1
NEON.PLA.D08.TALL.01847,TALL_055,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.01848,TALL_055,vst_TALL_2018,23.4,1
NEON.PLA.D08.TALL.01849,TALL_055,vst_TALL_2018,19.8,1
NEON.PLA.D08.TALL.01851,TALL_055,vst_TALL_2018,19.1,1
NEON.PLA.D08.TALL.01855,TALL_055,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.01857,TALL_055,vst_TALL_2018,25.8,1
NEON.PLA.D08.TALL.01858,TALL_055,vst_TALL_2018,23.2,1
NEON.PLA.D08.TALL.01859,TALL_055,vst_TALL_2018,20.7,1
NEON.PLA.D08.TALL.01860,TALL_055,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.01861,TALL_055,vst_TALL_2018,10.9,1
NEON.PLA.D08.TALL.01862,TALL_055,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.01863,TALL_055,vst_TALL_2018,6.5,1
NEON.PLA.D08.TALL.01864,TALL_055,vst_TALL_2018,21.6,1
NEON.PLA.D08.TALL.01865,TALL_055,vst_TALL_2018,6.2,1
NEON.PLA.D08.TALL.01866,TALL_055,vst_TALL_2018,22.2,1
NEON.PLA.D08.TALL.01869,TALL_054,vst_TALL_2018,5,1
NEON.PLA.D08.TALL.01870,TALL_054,vst_TALL_2018,8.4,1
NEON.PLA.D08.TALL.01871,TALL_054,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.01874,TALL_054,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.01875,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01876,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01877,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01878,TALL_054,vst_TALL_2018,9.8,1
NEON.PLA.D08.TALL.01880,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01881,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01882,TALL_054,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.01883,TALL_054,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.01884,TALL_054,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.01886,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01890,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01891,TALL_054,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.01892,TALL_054,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.01895,TALL_054,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.01901,TALL_051,vst_TALL_2018,2.9,7
NEON.PLA.D08.TALL.01903,TALL_051,vst_TALL_2018,32.7,1
NEON.PLA.D08.TALL.01904,TALL_051,vst_TALL_2018,31.2,1
NEON.PLA.D08.TALL.01906,TALL_051,vst_TALL_2018,31.4,1
NEON.PLA.D08.TALL.01913,TALL_051,vst_TALL_2018,24.2,1
NEON.PLA.D08.TALL.01918,TALL_051,vst_TALL_2018,22.6,1
NEON.PLA.D08.TALL.01919,TALL_051,vst_TALL_2018,31,1
NEON.PLA.D08.TALL.01920,TALL_051,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.01922,TALL_051,vst_TALL_2018,25.7,1
NEON.PLA.D08.TALL.01923,TALL_061,vst_TALL_2018,12.3,1
NEON.PLA.D08.TALL.01924,TALL_061,vst_TALL_2018,13.3,1
NEON.PLA.D08.TALL.01925,TALL_061,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.01926,TALL_061,vst_TALL_2018,14.8,1
NEON.PLA.D08.TALL.01928,TALL_061,vst_TALL_2018,24.3,1
NEON.PLA.D08.TALL.01929,TALL_061,vst_TALL_2018,22.5,1
NEON.PLA.D08.TALL.01930,TALL_061,vst_TALL_2018,22,1
NEON.PLA.D08.TALL.01934,TALL_061,vst_TALL_2018,19,1
NEON.PLA.D08.TALL.01935,TALL_061,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.01949,TALL_061,vst_TALL_2018,24.2,1
NEON.PLA.D08.TALL.01985,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02101,TALL_050,vst_TALL_2018,13.3,1
NEON.PLA.D08.TALL.02102,TALL_050,vst_TALL_2018,18.7,1
NEON.PLA.D08.TALL.02103,TALL_050,vst_TALL_2018,17.9,1
NEON.PLA.D08.TALL.02104,TALL_050,vst_TALL_2018,22.8,1
NEON.PLA.D08.TALL.02105,TALL_050,vst_TALL_2018,16.3,1
NEON.PLA.D08.TALL.02106,TALL_050,vst_TALL_2018,24,1
NEON.PLA.D08.TALL.02107,TALL_050,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.02108,TALL_050,vst_TALL_2018,25.5,1
NEON.PLA.D08.TALL.02109,TALL_050,vst_TALL_2018,21.5,1
NEON.PLA.D08.TALL.02110,TALL_050,vst_TALL_2018,21,1
NEON.PLA.D08.TALL.02113,TALL_050,vst_TALL_2018,26.5,1
NEON.PLA.D08.TALL.02114,TALL_050,vst_TALL_2018,22.3,1
NEON.PLA.D08.TALL.02116,TALL_050,vst_TALL_2018,23.5,1
NEON.PLA.D08.TALL.02117,TALL_050,vst_TALL_2018,22.7,1
NEON.PLA.D08.TALL.02118,TALL_050,vst_TALL_2018,24.4,1
NEON.PLA.D08.TALL.02145,TALL_050,vst_TALL_2018,21.7,1
NEON.PLA.D08.TALL.02146,TALL_050,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.02149,TALL_050,vst_TALL_2018,19.5,1
NEON.PLA.D08.TALL.02150,TALL_050,vst_TALL_2018,18.2,1
NEON.PLA.D08.TALL.02151,TALL_051,vst_TALL_2018,1.4,2
NEON.PLA.D08.TALL.02152,TALL_051,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02153,TALL_051,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02157,TALL_051,vst_TALL_2018,4.1,2
NEON.PLA.D08.TALL.02158,TALL_051,vst_TALL_2018,3.9,1
NEON.PLA.D08.TALL.02159,TALL_051,vst_TALL_2018,4.2,1
NEON.PLA.D08.TALL.02164,TALL_051,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02168,TALL_051,vst_TALL_2018,3.6,1
NEON.PLA.D08.TALL.02175,TALL_051,vst_TALL_2018,4.7,1
NEON.PLA.D08.TALL.02190,TALL_051,vst_TALL_2018,3.4,3
NEON.PLA.D08.TALL.02194,TALL_051,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.02195,TALL_061,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.02196,TALL_061,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02197,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02198,TALL_061,vst_TALL_2018,18.8,1
NEON.PLA.D08.TALL.02199,TALL_061,vst_TALL_2018,23,1
NEON.PLA.D08.TALL.02200,TALL_061,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.02302,TALL_054,vst_TALL_2018,2.5,1
NEON.PLA.D08.TALL.02305,TALL_054,vst_TALL_2018,1.5,2
NEON.PLA.D08.TALL.02306,TALL_054,vst_TALL_2018,2.2,1
NEON.PLA.D08.TALL.02307,TALL_054,vst_TALL_2018,2.5,1
NEON.PLA.D08.TALL.02308,TALL_054,vst_TALL_2018,8.4,1
NEON.PLA.D08.TALL.02313,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02316,TALL_042,vst_TALL_2018,1.4,4
NEON.PLA.D08.TALL.02319,TALL_054,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.02321,TALL_054,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.02323,TALL_054,vst_TALL_2018,23.3,1
NEON.PLA.D08.TALL.02324,TALL_054,vst_TALL_2018,15.9,1
NEON.PLA.D08.TALL.02325,TALL_054,vst_TALL_2018,21.3,1
NEON.PLA.D08.TALL.02326,TALL_054,vst_TALL_2018,17.9,1
NEON.PLA.D08.TALL.02327,TALL_054,vst_TALL_2018,17.9,1
NEON.PLA.D08.TALL.02328,TALL_054,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.02329,TALL_054,vst_TALL_2018,18,1
NEON.PLA.D08.TALL.02330,TALL_054,vst_TALL_2018,19.9,1
NEON.PLA.D08.TALL.02331,TALL_054,vst_TALL_2018,15.5,1
NEON.PLA.D08.TALL.02332,TALL_054,vst_TALL_2018,8.5,1
NEON.PLA.D08.TALL.02333,TALL_054,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.02334,TALL_054,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.02335,TALL_054,vst_TALL_2018,11.8,1
NEON.PLA.D08.TALL.02336,TALL_054,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.02337,TALL_054,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.02338,TALL_054,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.02339,TALL_054,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.02340,TALL_054,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.02342,TALL_054,vst_TALL_2018,14.8,1
NEON.PLA.D08.TALL.02343,TALL_054,vst_TALL_2018,15.4,1
NEON.PLA.D08.TALL.02344,TALL_054,vst_TALL_2018,14.35,2
NEON.PLA.D08.TALL.02345,TALL_054,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.02346,TALL_054,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.02347,TALL_054,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.02348,TALL_054,vst_TALL_2018,13.6,1
NEON.PLA.D08.TALL.02349,TALL_054,vst_TALL_2018,12.1,1
NEON.PLA.D08.TALL.02350,TALL_054,vst_TALL_2018,10.7,1
NEON.PLA.D08.TALL.02351,TALL_054,vst_TALL_2018,12.7,1
NEON.PLA.D08.TALL.02352,TALL_054,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.02353,TALL_054,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.02354,TALL_054,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.02355,TALL_054,vst_TALL_2018,19.8,1
NEON.PLA.D08.TALL.02356,TALL_054,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.02357,TALL_054,vst_TALL_2018,11.2,1
NEON.PLA.D08.TALL.02369,TALL_057,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02370,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02374,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02376,TALL_057,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.02378,TALL_057,vst_TALL_2018,6.5,1
NEON.PLA.D08.TALL.02387,TALL_057,vst_TALL_2018,20,1
NEON.PLA.D08.TALL.02388,TALL_057,vst_TALL_2018,22.4,1
NEON.PLA.D08.TALL.02390,TALL_057,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.02391,TALL_057,vst_TALL_2018,4,1
NEON.PLA.D08.TALL.02392,TALL_057,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.02393,TALL_057,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.02395,TALL_057,vst_TALL_2018,13.8,1
NEON.PLA.D08.TALL.02396,TALL_057,vst_TALL_2018,14.3,1
NEON.PLA.D08.TALL.02397,TALL_057,vst_TALL_2018,15.3,1
NEON.PLA.D08.TALL.02398,TALL_057,vst_TALL_2018,13,1
NEON.PLA.D08.TALL.02399,TALL_057,vst_TALL_2018,13.6,1
NEON.PLA.D08.TALL.02400,TALL_057,vst_TALL_2018,14.1,1
NEON.PLA.D08.TALL.02402,TALL_057,vst_TALL_2018,24.6,1
NEON.PLA.D08.TALL.02403,TALL_057,vst_TALL_2018,12.7,1
NEON.PLA.D08.TALL.02405,TALL_057,vst_TALL_2018,23.7,1
NEON.PLA.D08.TALL.02406,TALL_057,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.02407,TALL_057,vst_TALL_2018,19.5,1
NEON.PLA.D08.TALL.02408,TALL_057,vst_TALL_2018,19,1
NEON.PLA.D08.TALL.02410,TALL_057,vst_TALL_2018,9.2,1
NEON.PLA.D08.TALL.02411,TALL_057,vst_TALL_2018,9.1,1
NEON.PLA.D08.TALL.02413,TALL_057,vst_TALL_2018,15.5,1
NEON.PLA.D08.TALL.02414,TALL_057,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.02415,TALL_058,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02416,TALL_058,vst_TALL_2018,3,1
NEON.PLA.D08.TALL.02417,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02418,TALL_058,vst_TALL_2018,2.7,1
NEON.PLA.D08.TALL.02419,TALL_058,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.02429,TALL_058,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.02432,TALL_058,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02433,TALL_058,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.02435,TALL_058,vst_TALL_2018,1.7,2
NEON.PLA.D08.TALL.02438,TALL_058,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.02442,TALL_058,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.02444,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02446,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02447,TALL_058,vst_TALL_2018,3.5,1
NEON.PLA.D08.TALL.02448,TALL_058,vst_TALL_2018,3.4,1
NEON.PLA.D08.TALL.02449,TALL_058,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.02451,TALL_058,vst_TALL_2018,4.5,1
NEON.PLA.D08.TALL.02452,TALL_058,vst_TALL_2018,8.9,1
NEON.PLA.D08.TALL.02453,TALL_058,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.02454,TALL_058,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.02454A,TALL_058,vst_TALL_2018,9.2,1
NEON.PLA.D08.TALL.02455,TALL_058,vst_TALL_2018,14.7,1
NEON.PLA.D08.TALL.02456,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02457,TALL_058,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.02458,TALL_058,vst_TALL_2018,9.2,1
NEON.PLA.D08.TALL.02460,TALL_058,vst_TALL_2018,6.9,1
NEON.PLA.D08.TALL.02461,TALL_058,vst_TALL_2018,19.3,1
NEON.PLA.D08.TALL.02462,TALL_058,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.02463,TALL_058,vst_TALL_2018,16.9,1
NEON.PLA.D08.TALL.02464,TALL_058,vst_TALL_2018,10.5,1
