individualID,plotID,eventID,avg_height,n_stems
NEON.PLA.D08.TALL.02465,TALL_058,vst_TALL_2018,18.9,1
NEON.PLA.D08.TALL.02466,TALL_058,vst_TALL_2018,21.5,1
NEON.PLA.D08.TALL.02467,TALL_058,vst_TALL_2018,23.1,1
NEON.PLA.D08.TALL.02469,TALL_058,vst_TALL_2018,14.4,1
NEON.PLA.D08.TALL.02470,TALL_058,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.02470A,TALL_058,vst_TALL_2018,9.65,2
NEON.PLA.D08.TALL.02471,TALL_058,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.02473,TALL_058,vst_TALL_2018,9.4,1
NEON.PLA.D08.TALL.02475,TALL_058,vst_TALL_2018,23.7,1
NEON.PLA.D08.TALL.02476,TALL_058,vst_TALL_2018,17.4,1
NEON.PLA.D08.TALL.02477,TALL_058,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.02478,TALL_058,vst_TALL_2018,6.9,2
NEON.PLA.D08.TALL.02480,TALL_058,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.02481,TALL_058,vst_TALL_2018,7.8,1
NEON.PLA.D08.TALL.02482,TALL_058,vst_TALL_2018,21,1
NEON.PLA.D08.TALL.02483,TALL_058,vst_TALL_2018,17.6,1
NEON.PLA.D08.TALL.02484,TALL_058,vst_TALL_2018,11.4,1
NEON.PLA.D08.TALL.02485,TALL_058,vst_TALL_2018,7.6,1
NEON.PLA.D08.TALL.02485A,TALL_058,vst_TALL_2018,7.6,1
NEON.PLA.D08.TALL.02486,TALL_058,vst_TALL_2018,22.8,1
NEON.PLA.D08.TALL.02487,TALL_058,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.02488,TALL_058,vst_TALL_2018,27.2,1
NEON.PLA.D08.TALL.02489,TALL_058,vst_TALL_2018,26,1
NEON.PLA.D08.TALL.02491,TALL_058,vst_TALL_2018,16.3,1
NEON.PLA.D08.TALL.02492,TALL_058,vst_TALL_2018,21.2,1
NEON.PLA.D08.TALL.02493,TALL_058,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.02495,TALL_056,vst_TALL_2018,10.3,1
NEON.PLA.D08.TALL.02496,TALL_056,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02497,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02500,TALL_053,vst_TALL_2018,9.3,1
NEON.PLA.D08.TALL.02502,TALL_061,vst_TALL_2018,12.1,1
NEON.PLA.D08.TALL.02513,TALL_061,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02514,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02516,TALL_061,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02521,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02524,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02528,TALL_061,vst_TALL_2018,2.1,3
NEON.PLA.D08.TALL.02541,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02542,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02544,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02557,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02560,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02564,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02570,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02574,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02577,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02578,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02580,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02581,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02589,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02590,TALL_061,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.02591,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02606,TALL_056,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.02608,TALL_056,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.02609,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02610,TALL_056,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02611,TALL_056,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.02613,TALL_056,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.02614,TALL_056,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.02616,TALL_056,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.02618,TALL_056,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02619,TALL_056,vst_TALL_2018,1.6,2
NEON.PLA.D08.TALL.02626,TALL_056,vst_TALL_2018,0.5,1
NEON.PLA.D08.TALL.02627,TALL_056,vst_TALL_2018,0.5,1
NEON.PLA.D08.TALL.02633,TALL_056,vst_TALL_2018,19.6,1
NEON.PLA.D08.TALL.02639,TALL_056,vst_TALL_2018,15.1,1
NEON.PLA.D08.TALL.02641,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02643,TALL_056,vst_TALL_2018,22.7,1
NEON.PLA.D08.TALL.02645,TALL_056,vst_TALL_2018,11.2,1
NEON.PLA.D08.TALL.02646,TALL_059,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02647,TALL_059,vst_TALL_2018,8.3,1
NEON.PLA.D08.TALL.02649,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02650,TALL_056,vst_TALL_2018,13,1
NEON.PLA.D08.TALL.02651,TALL_059,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.02652,TALL_056,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.02655,TALL_056,vst_TALL_2018,0.6,1
NEON.PLA.D08.TALL.02659,TALL_056,vst_TALL_2018,0.4,1
NEON.PLA.D08.TALL.02661,TALL_056,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.02663,TALL_056,vst_TALL_2018,2.4,1
NEON.PLA.D08.TALL.02665,TALL_056,vst_TALL_2018,3.7,1
NEON.PLA.D08.TALL.02667,TALL_056,vst_TALL_2018,0.6,1
NEON.PLA.D08.TALL.02668,TALL_056,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.02670,TALL_056,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.02671,TALL_056,vst_TALL_2018,0.9,2
NEON.PLA.D08.TALL.02672,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02673,TALL_056,vst_TALL_2018,4.7,1
NEON.PLA.D08.TALL.02674,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02675,TALL_056,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.02677,TALL_056,vst_TALL_2018,4.4,1
NEON.PLA.D08.TALL.02678,TALL_056,vst_TALL_2018,5.3,1
NEON.PLA.D08.TALL.02679,TALL_056,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.02680,TALL_056,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.02684,TALL_056,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.02687,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02689,TALL_056,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.02690,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02693,TALL_056,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02694,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02695,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02696,TALL_056,vst_TALL_2018,1.7,3
NEON.PLA.D08.TALL.02699,TALL_056,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02702,TALL_056,vst_TALL_2018,20,1
NEON.PLA.D08.TALL.02703,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02704,TALL_056,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.02705,TALL_056,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.02706,TALL_056,vst_TALL_2018,11.5,1
NEON.PLA.D08.TALL.02707,TALL_056,vst_TALL_2018,11.7,1
NEON.PLA.D08.TALL.02709,TALL_056,vst_TALL_2018,10.1,1
NEON.PLA.D08.TALL.02710,TALL_056,vst_TALL_2018,17.6,1
NEON.PLA.D08.TALL.02712,TALL_056,vst_TALL_2018,9.6,1
NEON.PLA.D08.TALL.02713,TALL_056,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.02714,TALL_056,vst_TALL_2018,12,1
NEON.PLA.D08.TALL.02718,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02719,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02720,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02721,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02723,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02725,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02726,TALL_052,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02727,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02728,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02729,TALL_052,vst_TALL_2018,12.6,1
NEON.PLA.D08.TALL.02740,TALL_052,vst_TALL_2018,0.8,2
NEON.PLA.D08.TALL.02741,TALL_052,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02743,TALL_052,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02747,TALL_052,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.02748,TALL_052,vst_TALL_2018,1.4,2
NEON.PLA.D08.TALL.02749,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02750,TALL_052,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02751,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02752,TALL_052,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.02753,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02754,TALL_052,vst_TALL_2018,9.3,1
NEON.PLA.D08.TALL.02756,TALL_052,vst_TALL_2018,6.9,1
NEON.PLA.D08.TALL.02757,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02761,TALL_052,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.02762,TALL_052,vst_TALL_2018,1.6,2
NEON.PLA.D08.TALL.02763,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02764,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02769,TALL_052,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.02770,TALL_052,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02772,TALL_052,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.02773,TALL_052,vst_TALL_2018,20.6,1
NEON.PLA.D08.TALL.02774,TALL_052,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02776,TALL_052,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.02777,TALL_052,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.02778,TALL_052,vst_TALL_2018,18.8,1
NEON.PLA.D08.TALL.02779,TALL_052,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.02780,TALL_052,vst_TALL_2018,19.7,1
NEON.PLA.D08.TALL.02784,TALL_052,vst_TALL_2018,8.3,1
NEON.PLA.D08.TALL.02792,TALL_052,vst_TALL_2018,9.4,1
NEON.PLA.D08.TALL.02793,TALL_052,vst_TALL_2018,18.4,1
NEON.PLA.D08.TALL.02794,TALL_052,vst_TALL_2018,14.6,1
NEON.PLA.D08.TALL.02795,TALL_052,vst_TALL_2018,18.6,1
NEON.PLA.D08.TALL.02796,TALL_052,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.02797,TALL_052,vst_TALL_2018,7.7,1
NEON.PLA.D08.TALL.02798,TALL_052,vst_TALL_2018,19.6,1
NEON.PLA.D08.TALL.02799,TALL_052,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.02800,TALL_052,vst_TALL_2018,13.6,1
NEON.PLA.D08.TALL.02802,TALL_052,vst_TALL_2018,9.3,1
NEON.PLA.D08.TALL.02804,TALL_052,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.02806,TALL_052,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.02807,TALL_059,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.02808,TALL_059,vst_TALL_2018,2.4,1
NEON.PLA.D08.TALL.02810,TALL_059,vst_TALL_2018,7,1
NEON.PLA.D08.TALL.02811,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02812,TALL_059,vst_TALL_2018,2.2,1
NEON.PLA.D08.TALL.02813,TALL_059,vst_TALL_2018,5.6,1
NEON.PLA.D08.TALL.02815,TALL_059,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.02822,TALL_059,vst_TALL_2018,7.7,1
NEON.PLA.D08.TALL.02823,TALL_059,vst_TALL_2018,5.3,1
NEON.PLA.D08.TALL.02824,TALL_059,vst_TALL_2018,7.4,1
NEON.PLA.D08.TALL.02825,TALL_059,vst_TALL_2018,7.9,1
NEON.PLA.D08.TALL.02826,TALL_059,vst_TALL_2018,5.1,1
NEON.PLA.D08.TALL.02828,TALL_059,vst_TALL_2018,9.4,1
NEON.PLA.D08.TALL.02834,TALL_059,vst_TALL_2018,4.2,1
NEON.PLA.D08.TALL.02836,TALL_059,vst_TALL_2018,2.8,1
NEON.PLA.D08.TALL.02837,TALL_059,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.02838,TALL_059,vst_TALL_2018,3.1,1
NEON.PLA.D08.TALL.02839,TALL_059,vst_TALL_2018,4.7,2
NEON.PLA.D08.TALL.02840,TALL_059,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.02841,TALL_059,vst_TALL_2018,5.7,2
NEON.PLA.D08.TALL.02842,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02843,TALL_059,vst_TALL_2018,4.2,1
NEON.PLA.D08.TALL.02844,TALL_059,vst_TALL_2018,4.4,1
NEON.PLA.D08.TALL.02845,TALL_059,vst_TALL_2018,4.8,1
NEON.PLA.D08.TALL.02846,TALL_059,vst_TALL_2018,4.9,1
NEON.PLA.D08.TALL.02850,TALL_059,vst_TALL_2018,4.5,1
NEON.PLA.D08.TALL.02852,TALL_059,vst_TALL_2018,3.1,1
NEON.PLA.D08.TALL.02860,TALL_059,vst_TALL_2018,2.2,1
NEON.PLA.D08.TALL.02861,TALL_059,vst_TALL_2018,3.5,2
NEON.PLA.D08.TALL.02862,TALL_059,vst_TALL_2018,2.3,1
NEON.PLA.D08.TALL.02864,TALL_059,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.02865,TALL_059,vst_TALL_2018,2.3,1
NEON.PLA.D08.TALL.02866,TALL_059,vst_TALL_2018,3.3,1
NEON.PLA.D08.TALL.02867,TALL_059,vst_TALL_2018,7.6,2
NEON.PLA.D08.TALL.02868,TALL_059,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.02874,TALL_059,vst_TALL_2018,4,2
NEON.PLA.D08.TALL.02877,TALL_059,vst_TALL_2018,2.3,1
NEON.PLA.D08.TALL.02878,TALL_059,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.02879,TALL_059,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.02880,TALL_059,vst_TALL_2018,13.7,1
NEON.PLA.D08.TALL.02881,TALL_059,vst_TALL_2018,28.2,1
NEON.PLA.D08.TALL.02882,TALL_059,vst_TALL_2018,24.4,1
NEON.PLA.D08.TALL.02883,TALL_059,vst_TALL_2018,27.2,1
NEON.PLA.D08.TALL.02884,TALL_059,vst_TALL_2018,15.1,1
NEON.PLA.D08.TALL.02885,TALL_059,vst_TALL_2018,28.3,1
NEON.PLA.D08.TALL.02886,TALL_059,vst_TALL_2018,25.4,1
NEON.PLA.D08.TALL.02887,TALL_059,vst_TALL_2018,4.6,1
NEON.PLA.D08.TALL.02888,TALL_059,vst_TALL_2018,27.2,1
NEON.PLA.D08.TALL.02889,TALL_059,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.02889A,TALL_059,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.02890,TALL_059,vst_TALL_2018,28.8,1
NEON.PLA.D08.TALL.02891,TALL_059,vst_TALL_2018,32.7,1
NEON.PLA.D08.TALL.02892,TALL_059,vst_TALL_2018,33,1
NEON.PLA.D08.TALL.02893,TALL_059,vst_TALL_2018,24.3,1
NEON.PLA.D08.TALL.02894,TALL_059,vst_TALL_2018,26.2,1
NEON.PLA.D08.TALL.02895,TALL_059,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.02896,TALL_059,vst_TALL_2018,9.7,1
NEON.PLA.D08.TALL.02896A,TALL_059,vst_TALL_2018,9.7,1
NEON.PLA.D08.TALL.02897,TALL_059,vst_TALL_2018,10,1
NEON.PLA.D08.TALL.02899,TALL_059,vst_TALL_2018,25.9,1
NEON.PLA.D08.TALL.02900,TALL_059,vst_TALL_2018,16.8,1
NEON.PLA.D08.TALL.02901,TALL_059,vst_TALL_2018,20,1
NEON.PLA.D08.TALL.02902,TALL_059,vst_TALL_2018,17.4,1
NEON.PLA.D08.TALL.02903,TALL_059,vst_TALL_2018,25.3,1
NEON.PLA.D08.TALL.02904,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02905,TALL_059,vst_TALL_2018,16.5,1
NEON.PLA.D08.TALL.02906,TALL_059,vst_TALL_2018,25.5,1
NEON.PLA.D08.TALL.02907,TALL_059,vst_TALL_2018,11.3,1
NEON.PLA.D08.TALL.02908,TALL_059,vst_TALL_2018,7.4,1
NEON.PLA.D08.TALL.02909,TALL_059,vst_TALL_2018,21.4,1
NEON.PLA.D08.TALL.02910,TALL_059,vst_TALL_2018,16.1,1
NEON.PLA.D08.TALL.02911,TALL_059,vst_TALL_2018,31.6,1
NEON.PLA.D08.TALL.02912,TALL_059,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.02913,TALL_059,vst_TALL_2018,12.4,1
NEON.PLA.D08.TALL.02914,TALL_059,vst_TALL_2018,11.3,1
NEON.PLA.D08.TALL.02930,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02936,TALL_053,vst_TALL_2018,25.3,1
NEON.PLA.D08.TALL.02937,TALL_053,vst_TALL_2018,19.3,1
NEON.PLA.D08.TALL.02938,TALL_053,vst_TALL_2018,19.5,1
NEON.PLA.D08.TALL.02939,TALL_053,vst_TALL_2018,17.1,1
NEON.PLA.D08.TALL.02940,TALL_053,vst_TALL_2018,22,1
NEON.PLA.D08.TALL.02942,TALL_053,vst_TALL_2018,24.2,1
NEON.PLA.D08.TALL.02943,TALL_053,vst_TALL_2018,13.1,1
NEON.PLA.D08.TALL.02944,TALL_053,vst_TALL_2018,27.6,1
NEON.PLA.D08.TALL.02945,TALL_053,vst_TALL_2018,27.5,1
NEON.PLA.D08.TALL.02946,TALL_053,vst_TALL_2018,4,1
NEON.PLA.D08.TALL.02947,TALL_053,vst_TALL_2018,17.1,1
NEON.PLA.D08.TALL.02948,TALL_053,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.02949,TALL_053,vst_TALL_2018,21.1,1
NEON.PLA.D08.TALL.02950,TALL_053,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.02951,TALL_053,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.02952,TALL_053,vst_TALL_2018,2,1
NEON.PLA.D08.TALL.02953,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02954,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02955,TALL_053,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.02957,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02958,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02959,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02960,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02961,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02962,TALL_053,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.02990,TALL_053,vst_TALL_2018,2,3
NEON.PLA.D08.TALL.02991,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02992,TALL_053,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.02993,TALL_053,vst_TALL_2018,2,2
NEON.PLA.D08.TALL.02994,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02995,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.02996,TALL_053,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.02998,TALL_053,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.03001,TALL_045,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.03002,TALL_045,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.03003,TALL_045,vst_TALL_2018,1.1,2
NEON.PLA.D08.TALL.03005,TALL_045,vst_TALL_2018,3,1
NEON.PLA.D08.TALL.03006,TALL_045,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.03007,TALL_045,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.03008,TALL_045,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.03011,TALL_045,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.03013,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03015,TALL_045,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.03016,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03018,TALL_045,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.03022,TALL_045,vst_TALL_2018,4.6,1
NEON.PLA.D08.TALL.03035,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03036,TALL_045,vst_TALL_2018,NA,2
NEON.PLA.D08.TALL.03037,TALL_045,vst_TALL_2018,16.4,1
NEON.PLA.D08.TALL.03039,TALL_045,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03040,TALL_045,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.03043,TALL_045,vst_TALL_2018,17.4,1
NEON.PLA.D08.TALL.03046,TALL_045,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.03047,TALL_045,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.03048,TALL_045,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.03049,TALL_045,vst_TALL_2018,10.8,1
NEON.PLA.D08.TALL.03050,TALL_045,vst_TALL_2018,10.8,1
NEON.PLA.D08.TALL.03051,TALL_045,vst_TALL_2018,13.9,1
NEON.PLA.D08.TALL.03052,TALL_045,vst_TALL_2018,17.2,1
NEON.PLA.D08.TALL.03053,TALL_045,vst_TALL_2018,16.1,1
