individualID,plotID,eventID,avg_height,n_stems
NEON.PLA.D08.TALL.03054,TALL_045,vst_TALL_2018,18,1
NEON.PLA.D08.TALL.03055,TALL_045,vst_TALL_2018,15.7,1
NEON.PLA.D08.TALL.03057,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03058,TALL_045,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.03059,TALL_045,vst_TALL_2018,17.8,1
NEON.PLA.D08.TALL.03060,TALL_045,vst_TALL_2018,18.4,1
NEON.PLA.D08.TALL.03061,TALL_045,vst_TALL_2018,5.8,1
NEON.PLA.D08.TALL.03062,TALL_045,vst_TALL_2018,14.3,1
NEON.PLA.D08.TALL.03063,TALL_045,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.03064,TALL_045,vst_TALL_2018,13.9,1
NEON.PLA.D08.TALL.03065,TALL_045,vst_TALL_2018,16.8,1
NEON.PLA.D08.TALL.03066,TALL_045,vst_TALL_2018,16.5,1
NEON.PLA.D08.TALL.03067,TALL_045,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.03068,TALL_045,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.03069,TALL_045,vst_TALL_2018,11.2,1
NEON.PLA.D08.TALL.03070,TALL_045,vst_TALL_2018,16.7,1
NEON.PLA.D08.TALL.03071,TALL_045,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.03072,TALL_045,vst_TALL_2018,19.8,1
NEON.PLA.D08.TALL.03073,TALL_045,vst_TALL_2018,15.3,1
NEON.PLA.D08.TALL.03074,TALL_045,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.03075,TALL_045,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.03076,TALL_045,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.03077,TALL_045,vst_TALL_2018,16,1
NEON.PLA.D08.TALL.03078,TALL_045,vst_TALL_2018,17.6,1
NEON.PLA.D08.TALL.03079,TALL_045,vst_TALL_2018,9,1
NEON.PLA.D08.TALL.03081,TALL_045,vst_TALL_2018,15.9,1
NEON.PLA.D08.TALL.03082,TALL_045,vst_TALL_2018,15.5,1
NEON.PLA.D08.TALL.03082A,TALL_045,vst_TALL_2018,15.5,1
NEON.PLA.D08.TALL.03083,TALL_045,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.03084,TALL_045,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.03085,TALL_045,vst_TALL_2018,15,1
NEON.PLA.D08.TALL.03086,TALL_045,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.03087,TALL_045,vst_TALL_2018,10.4,1
NEON.PLA.D08.TALL.03088,TALL_045,vst_TALL_2018,14.9,1
NEON.PLA.D08.TALL.03089,TALL_045,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.03090,TALL_045,vst_TALL_2018,15.1,1
NEON.PLA.D08.TALL.03091,TALL_045,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.03092,TALL_045,vst_TALL_2018,14.8,1
NEON.PLA.D08.TALL.03093,TALL_045,vst_TALL_2018,3.8,2
NEON.PLA.D08.TALL.03094,TALL_045,vst_TALL_2018,5.4,1
NEON.PLA.D08.TALL.03094A,TALL_045,vst_TALL_2018,5.4,1
NEON.PLA.D08.TALL.03094B,TALL_045,vst_TALL_2018,5.4,1
NEON.PLA.D08.TALL.03095,TALL_045,vst_TALL_2018,15.4,1
NEON.PLA.D08.TALL.03096,TALL_045,vst_TALL_2018,17.3,1
NEON.PLA.D08.TALL.03097,TALL_045,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.03098,TALL_045,vst_TALL_2018,13.9,1
NEON.PLA.D08.TALL.03099,TALL_046,vst_TALL_2018,15.9,1
NEON.PLA.D08.TALL.03100,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03101,TALL_045,vst_TALL_2018,11.3,1
NEON.PLA.D08.TALL.03102,TALL_045,vst_TALL_2018,14.7,1
NEON.PLA.D08.TALL.03103,TALL_045,vst_TALL_2018,11,1
NEON.PLA.D08.TALL.03104,TALL_045,vst_TALL_2018,15,1
NEON.PLA.D08.TALL.03105,TALL_045,vst_TALL_2018,12.6,1
NEON.PLA.D08.TALL.03106,TALL_045,vst_TALL_2018,8.9,1
NEON.PLA.D08.TALL.03107,TALL_045,vst_TALL_2018,9.5,1
NEON.PLA.D08.TALL.03108,TALL_045,vst_TALL_2018,14.6,1
NEON.PLA.D08.TALL.03109,TALL_045,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.03110,TALL_045,vst_TALL_2018,12.3,1
NEON.PLA.D08.TALL.03111,TALL_045,vst_TALL_2018,12.7,1
NEON.PLA.D08.TALL.03112,TALL_045,vst_TALL_2018,11.9,1
NEON.PLA.D08.TALL.03113,TALL_043,vst_TALL_2018,0.7,2
NEON.PLA.D08.TALL.03118,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03123,TALL_046,vst_TALL_2018,6.8,1
NEON.PLA.D08.TALL.03124,TALL_046,vst_TALL_2018,4.2,2
NEON.PLA.D08.TALL.03125,TALL_046,vst_TALL_2018,5.4,1
NEON.PLA.D08.TALL.03126,TALL_046,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.03127,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03129,TALL_046,vst_TALL_2018,7.2,1
NEON.PLA.D08.TALL.03130,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03131,TALL_046,vst_TALL_2018,5.5,1
NEON.PLA.D08.TALL.03132,TALL_046,vst_TALL_2018,12.3,1
NEON.PLA.D08.TALL.03133,TALL_046,vst_TALL_2018,6.8,1
NEON.PLA.D08.TALL.03138,TALL_046,vst_TALL_2018,5.15,2
NEON.PLA.D08.TALL.03140,TALL_046,vst_TALL_2018,7.3,1
NEON.PLA.D08.TALL.03141,TALL_046,vst_TALL_2018,7.9,2
NEON.PLA.D08.TALL.03143,TALL_046,vst_TALL_2018,6.5,1
NEON.PLA.D08.TALL.03144,TALL_046,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.03145,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03146,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03150,TALL_046,vst_TALL_2018,9.7,1
NEON.PLA.D08.TALL.03151,TALL_046,vst_TALL_2018,6.4,1
NEON.PLA.D08.TALL.03156,TALL_046,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.03157,TALL_046,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.03158,TALL_046,vst_TALL_2018,17.5,1
NEON.PLA.D08.TALL.03159,TALL_046,vst_TALL_2018,15.5,1
NEON.PLA.D08.TALL.03160,TALL_046,vst_TALL_2018,16.9,1
NEON.PLA.D08.TALL.03161,TALL_046,vst_TALL_2018,16.9,1
NEON.PLA.D08.TALL.03162,TALL_046,vst_TALL_2018,8.2,1
NEON.PLA.D08.TALL.03163,TALL_046,vst_TALL_2018,17.2,1
NEON.PLA.D08.TALL.03164,TALL_046,vst_TALL_2018,14.3,1
NEON.PLA.D08.TALL.03165,TALL_046,vst_TALL_2018,20.7,1
NEON.PLA.D08.TALL.03167,TALL_046,vst_TALL_2018,20.6,1
NEON.PLA.D08.TALL.03168,TALL_046,vst_TALL_2018,17.8,1
NEON.PLA.D08.TALL.03169,TALL_046,vst_TALL_2018,14.6,1
NEON.PLA.D08.TALL.03170,TALL_046,vst_TALL_2018,19.9,1
NEON.PLA.D08.TALL.03171,TALL_046,vst_TALL_2018,18.7,1
NEON.PLA.D08.TALL.03172,TALL_046,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.03173,TALL_046,vst_TALL_2018,14.1,1
NEON.PLA.D08.TALL.03174,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03175,TALL_046,vst_TALL_2018,18,1
NEON.PLA.D08.TALL.03176,TALL_046,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.03177,TALL_046,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.03178,TALL_046,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.03179,TALL_046,vst_TALL_2018,18.5,1
NEON.PLA.D08.TALL.03180,TALL_046,vst_TALL_2018,14.7,1
NEON.PLA.D08.TALL.03181,TALL_046,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.03182,TALL_046,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.03183,TALL_046,vst_TALL_2018,16.1,1
NEON.PLA.D08.TALL.03184,TALL_046,vst_TALL_2018,18.3,1
NEON.PLA.D08.TALL.03185,TALL_046,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.03186,TALL_046,vst_TALL_2018,15.4,1
NEON.PLA.D08.TALL.03187,TALL_046,vst_TALL_2018,11.5,1
NEON.PLA.D08.TALL.03188,TALL_046,vst_TALL_2018,10.1,1
NEON.PLA.D08.TALL.03189,TALL_046,vst_TALL_2018,6.4,1
NEON.PLA.D08.TALL.03190,TALL_046,vst_TALL_2018,17.6,1
NEON.PLA.D08.TALL.03191,TALL_046,vst_TALL_2018,8.2,1
NEON.PLA.D08.TALL.03192,TALL_046,vst_TALL_2018,18,1
NEON.PLA.D08.TALL.03193,TALL_046,vst_TALL_2018,13,1
NEON.PLA.D08.TALL.03194,TALL_046,vst_TALL_2018,17.7,1
NEON.PLA.D08.TALL.03195,TALL_046,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.03196,TALL_046,vst_TALL_2018,16,1
NEON.PLA.D08.TALL.03197,TALL_046,vst_TALL_2018,8,1
NEON.PLA.D08.TALL.03198,TALL_046,vst_TALL_2018,18.9,1
NEON.PLA.D08.TALL.03199,TALL_046,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.03200,TALL_046,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03201,TALL_043,vst_TALL_2018,6.4,1
NEON.PLA.D08.TALL.03203,TALL_042,vst_TALL_2018,10.2,1
NEON.PLA.D08.TALL.03204,TALL_042,vst_TALL_2018,11.5,1
NEON.PLA.D08.TALL.03206,TALL_042,vst_TALL_2018,14.2,1
NEON.PLA.D08.TALL.03208,TALL_042,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.03209,TALL_042,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.03212,TALL_042,vst_TALL_2018,13.3,1
NEON.PLA.D08.TALL.03213,TALL_042,vst_TALL_2018,12.1,1
NEON.PLA.D08.TALL.03214,TALL_042,vst_TALL_2018,12.4,1
NEON.PLA.D08.TALL.03215,TALL_042,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.03216,TALL_042,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.03217,TALL_042,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.03218,TALL_042,vst_TALL_2018,11,1
NEON.PLA.D08.TALL.03219,TALL_042,vst_TALL_2018,15.4,1
NEON.PLA.D08.TALL.03220,TALL_042,vst_TALL_2018,13.1,1
NEON.PLA.D08.TALL.03221,TALL_042,vst_TALL_2018,16.4,1
NEON.PLA.D08.TALL.03222,TALL_042,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.03225,TALL_042,vst_TALL_2018,12,1
NEON.PLA.D08.TALL.03226,TALL_042,vst_TALL_2018,11.2,1
NEON.PLA.D08.TALL.03227,TALL_042,vst_TALL_2018,14.1,1
NEON.PLA.D08.TALL.03231,TALL_042,vst_TALL_2018,17.7,1
NEON.PLA.D08.TALL.03233,TALL_042,vst_TALL_2018,12.4,1
NEON.PLA.D08.TALL.03236,TALL_042,vst_TALL_2018,4.7,1
NEON.PLA.D08.TALL.03237,TALL_042,vst_TALL_2018,15.8,1
NEON.PLA.D08.TALL.03238,TALL_042,vst_TALL_2018,8,1
NEON.PLA.D08.TALL.03240,TALL_042,vst_TALL_2018,16.5,1
NEON.PLA.D08.TALL.03241,TALL_042,vst_TALL_2018,23.6,1
NEON.PLA.D08.TALL.03242,TALL_042,vst_TALL_2018,19.1,1
NEON.PLA.D08.TALL.03243,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03244,TALL_042,vst_TALL_2018,21.7,1
NEON.PLA.D08.TALL.03245,TALL_042,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.03246,TALL_044,vst_TALL_2018,0.6,1
NEON.PLA.D08.TALL.03250,TALL_044,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.03252,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.03253,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.03255,TALL_044,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.03256,TALL_044,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.03257,TALL_044,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.03259,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03260,TALL_044,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.03262,TALL_044,vst_TALL_2018,0.5,1
NEON.PLA.D08.TALL.03263,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03264,TALL_044,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.03265,TALL_044,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.03268,TALL_044,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.03276,TALL_044,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.03277,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03278,TALL_044,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.03285,TALL_044,vst_TALL_2018,1,2
NEON.PLA.D08.TALL.03286,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03287,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.03288,TALL_044,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.03289,TALL_044,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.03290,TALL_044,vst_TALL_2018,14.6,1
NEON.PLA.D08.TALL.03291,TALL_044,vst_TALL_2018,16.3,1
NEON.PLA.D08.TALL.03292,TALL_044,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03293,TALL_044,vst_TALL_2018,11.9,1
NEON.PLA.D08.TALL.03295,TALL_044,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.03296,TALL_044,vst_TALL_2018,18.2,1
NEON.PLA.D08.TALL.03297,TALL_044,vst_TALL_2018,13.7,1
NEON.PLA.D08.TALL.03298,TALL_044,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03299,TALL_044,vst_TALL_2018,8,1
NEON.PLA.D08.TALL.03301,TALL_043,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.03304,TALL_043,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.03307,TALL_043,vst_TALL_2018,0.7,2
NEON.PLA.D08.TALL.03311,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03313,TALL_043,vst_TALL_2018,7.2,1
NEON.PLA.D08.TALL.03315,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03316,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03319,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03321,TALL_043,vst_TALL_2018,5.6,1
NEON.PLA.D08.TALL.03323,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03327,TALL_043,vst_TALL_2018,11.1,1
NEON.PLA.D08.TALL.03329,TALL_043,vst_TALL_2018,11.3,1
NEON.PLA.D08.TALL.03330,TALL_043,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.03331,TALL_043,vst_TALL_2018,6.8,1
NEON.PLA.D08.TALL.03332,TALL_043,vst_TALL_2018,10.6,1
NEON.PLA.D08.TALL.03334,TALL_043,vst_TALL_2018,12.3,1
NEON.PLA.D08.TALL.03336,TALL_043,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.03337,TALL_043,vst_TALL_2018,14.8,1
NEON.PLA.D08.TALL.03338,TALL_043,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03339,TALL_043,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.03340,TALL_043,vst_TALL_2018,15.9,1
NEON.PLA.D08.TALL.03341,TALL_043,vst_TALL_2018,8.5,1
NEON.PLA.D08.TALL.03342,TALL_043,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.03343,TALL_043,vst_TALL_2018,9.1,1
NEON.PLA.D08.TALL.03344,TALL_043,vst_TALL_2018,10.3,1
NEON.PLA.D08.TALL.03345,TALL_043,vst_TALL_2018,12.9,1
NEON.PLA.D08.TALL.03346,TALL_043,vst_TALL_2018,11.8,1
NEON.PLA.D08.TALL.03347,TALL_043,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.03348,TALL_043,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.03349,TALL_043,vst_TALL_2018,12,1
NEON.PLA.D08.TALL.03350,TALL_043,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.03351,TALL_043,vst_TALL_2018,8.8,1
NEON.PLA.D08.TALL.03352,TALL_043,vst_TALL_2018,20.3,1
NEON.PLA.D08.TALL.03353,TALL_043,vst_TALL_2018,21.1,1
NEON.PLA.D08.TALL.03356,TALL_043,vst_TALL_2018,20.6,1
NEON.PLA.D08.TALL.03357,TALL_043,vst_TALL_2018,15.7,1
NEON.PLA.D08.TALL.03358,TALL_043,vst_TALL_2018,10,1
NEON.PLA.D08.TALL.03359,TALL_043,vst_TALL_2018,19,1
NEON.PLA.D08.TALL.03360,TALL_043,vst_TALL_2018,9.9,1
NEON.PLA.D08.TALL.03361,TALL_043,vst_TALL_2018,11.4,1
NEON.PLA.D08.TALL.03362,TALL_043,vst_TALL_2018,11.9,1
NEON.PLA.D08.TALL.03364,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03365,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03366,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03378,TALL_042,vst_TALL_2018,1.4,2
NEON.PLA.D08.TALL.03385,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03387,TALL_042,vst_TALL_2018,4,2
NEON.PLA.D08.TALL.03388,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03389,TALL_042,vst_TALL_2018,1.7,2
NEON.PLA.D08.TALL.03390,TALL_042,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.03391,TALL_042,vst_TALL_2018,12.4,1
NEON.PLA.D08.TALL.03392,TALL_042,vst_TALL_2018,10.9,1
NEON.PLA.D08.TALL.03393,TALL_042,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.03394,TALL_042,vst_TALL_2018,13.7,1
NEON.PLA.D08.TALL.03395,TALL_042,vst_TALL_2018,11.8,1
NEON.PLA.D08.TALL.03396,TALL_042,vst_TALL_2018,12,1
NEON.PLA.D08.TALL.03397,TALL_042,vst_TALL_2018,14.5,1
NEON.PLA.D08.TALL.03398,TALL_042,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.03399,TALL_042,vst_TALL_2018,12.8,1
NEON.PLA.D08.TALL.03401,TALL_044,vst_TALL_2018,11.5,1
NEON.PLA.D08.TALL.03402,TALL_044,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.03405,TALL_044,vst_TALL_2018,9.6,1
NEON.PLA.D08.TALL.03406,TALL_044,vst_TALL_2018,15,1
NEON.PLA.D08.TALL.03407,TALL_044,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.03408,TALL_044,vst_TALL_2018,16.2,1
NEON.PLA.D08.TALL.03409,TALL_044,vst_TALL_2018,18.4,1
NEON.PLA.D08.TALL.03410,TALL_044,vst_TALL_2018,18.8,1
NEON.PLA.D08.TALL.03411,TALL_044,vst_TALL_2018,13.2,1
NEON.PLA.D08.TALL.03412,TALL_044,vst_TALL_2018,16.4,1
NEON.PLA.D08.TALL.03413,TALL_044,vst_TALL_2018,16.1,1
NEON.PLA.D08.TALL.03414,TALL_044,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03414A,TALL_044,vst_TALL_2018,17,1
NEON.PLA.D08.TALL.03415,TALL_044,vst_TALL_2018,18,1
NEON.PLA.D08.TALL.03416,TALL_044,vst_TALL_2018,10.4,1
NEON.PLA.D08.TALL.03417,TALL_044,vst_TALL_2018,16.6,1
NEON.PLA.D08.TALL.03418,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.03419,TALL_044,vst_TALL_2018,17.9,1
NEON.PLA.D08.TALL.03420,TALL_044,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.03421,TALL_044,vst_TALL_2018,5.9,1
NEON.PLA.D08.TALL.03422,TALL_044,vst_TALL_2018,17.9,1
NEON.PLA.D08.TALL.03423,TALL_044,vst_TALL_2018,11.5,1
NEON.PLA.D08.TALL.03424,TALL_044,vst_TALL_2018,11.1,1
NEON.PLA.D08.TALL.03425,TALL_044,vst_TALL_2018,18.4,1
NEON.PLA.D08.TALL.03426,TALL_044,vst_TALL_2018,17.5,1
NEON.PLA.D08.TALL.03428,TALL_044,vst_TALL_2018,8.4,1
NEON.PLA.D08.TALL.03429,TALL_044,vst_TALL_2018,14.3,1
NEON.PLA.D08.TALL.03430,TALL_044,vst_TALL_2018,17.8,1
NEON.PLA.D08.TALL.03431,TALL_044,vst_TALL_2018,16.3,1
NEON.PLA.D08.TALL.03432,TALL_044,vst_TALL_2018,14,1
NEON.PLA.D08.TALL.03433,TALL_044,vst_TALL_2018,12,1
NEON.PLA.D08.TALL.03435,TALL_044,vst_TALL_2018,11.2,1
NEON.PLA.D08.TALL.03436,TALL_044,vst_TALL_2018,15.6,1
NEON.PLA.D08.TALL.03437,TALL_044,vst_TALL_2018,14.1,2
NEON.PLA.D08.TALL.03438,TALL_044,vst_TALL_2018,13.5,1
NEON.PLA.D08.TALL.03439,TALL_044,vst_TALL_2018,17.1,1
NEON.PLA.D08.TALL.03440,TALL_044,vst_TALL_2018,8.7,1
NEON.PLA.D08.TALL.03441,TALL_044,vst_TALL_2018,16.8,1
NEON.PLA.D08.TALL.03442,TALL_044,vst_TALL_2018,18.3,1
NEON.PLA.D08.TALL.03443,TALL_044,vst_TALL_2018,19.8,1
NEON.PLA.D08.TALL.03444,TALL_044,vst_TALL_2018,15.3,1
NEON.PLA.D08.TALL.03445,TALL_044,vst_TALL_2018,11.9,1
NEON.PLA.D08.TALL.03446,TALL_044,vst_TALL_2018,18.1,1
NEON.PLA.D08.TALL.03447,TALL_044,vst_TALL_2018,13.7,1
NEON.PLA.D08.TALL.03448,TALL_044,vst_TALL_2018,19.5,1
NEON.PLA.D08.TALL.03449,TALL_044,vst_TALL_2018,15.3,1
NEON.PLA.D08.TALL.03450,TALL_044,vst_TALL_2018,8.6,1
NEON.PLA.D08.TALL.03451,TALL_044,vst_TALL_2018,10.6,1
NEON.PLA.D08.TALL.03452,TALL_044,vst_TALL_2018,14.9,1
