individualID,plotID,eventID,avg_height,n_stems
NEON.PLA.D08.TALL.03453,TALL_044,vst_TALL_2018,18.2,1
NEON.PLA.D08.TALL.03455,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.06046,TALL_048,vst_TALL_2018,17.4,1
NEON.PLA.D08.TALL.10311,TALL_049,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.10466,TALL_043,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.10467,TALL_043,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.10468,TALL_043,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.10469,TALL_043,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.10470,TALL_043,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.10471,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10472,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10473,TALL_043,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.10474,TALL_043,vst_TALL_2018,12.3,1
NEON.PLA.D08.TALL.10475,TALL_043,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.10476,TALL_043,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.10477,TALL_043,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.10478,TALL_043,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.10479,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10481,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10482,TALL_043,vst_TALL_2018,7.3,1
NEON.PLA.D08.TALL.10483,TALL_043,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.10484,TALL_043,vst_TALL_2018,8,1
NEON.PLA.D08.TALL.10484A,TALL_043,vst_TALL_2018,8,1
NEON.PLA.D08.TALL.10485,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10486,TALL_043,vst_TALL_2018,2.8,1
NEON.PLA.D08.TALL.10487,TALL_043,vst_TALL_2018,7.1,1
NEON.PLA.D08.TALL.10488,TALL_043,vst_TALL_2018,5.9,1
NEON.PLA.D08.TALL.10489,TALL_043,vst_TALL_2018,5.1,1
NEON.PLA.D08.TALL.10490,TALL_043,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.10491,TALL_043,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.10492,TALL_043,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.10493,TALL_043,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.10494,TALL_043,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.10495,TALL_043,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.10496,TALL_043,vst_TALL_2018,10.9,1
NEON.PLA.D08.TALL.10497,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10498,TALL_045,vst_TALL_2018,12.1,1
NEON.PLA.D08.TALL.10499,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.10500,TALL_049,vst_TALL_2018,0.7,2
NEON.PLA.D08.TALL.11107,TALL_042,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.11108,TALL_042,vst_TALL_2018,1.7,2
NEON.PLA.D08.TALL.11109,TALL_042,vst_TALL_2018,2,3
NEON.PLA.D08.TALL.11111,TALL_042,vst_TALL_2018,2.7,1
NEON.PLA.D08.TALL.11112,TALL_042,vst_TALL_2018,3.4,1
NEON.PLA.D08.TALL.11113,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11114,TALL_042,vst_TALL_2018,2.4,1
NEON.PLA.D08.TALL.11115,TALL_044,vst_TALL_2018,1.7,2
NEON.PLA.D08.TALL.11117,TALL_044,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.11118,TALL_042,vst_TALL_2018,11.4,1
NEON.PLA.D08.TALL.11119,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.11120,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11124,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11126,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11127,TALL_054,vst_TALL_2018,11.1,1
NEON.PLA.D08.TALL.11128,TALL_054,vst_TALL_2018,10.2,1
NEON.PLA.D08.TALL.11129,TALL_059,vst_TALL_2018,3,1
NEON.PLA.D08.TALL.11130,TALL_059,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.11131,TALL_059,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.11132,TALL_058,vst_TALL_2018,1.3,3
NEON.PLA.D08.TALL.11133,TALL_061,vst_TALL_2018,2.6,1
NEON.PLA.D08.TALL.11135,TALL_061,vst_TALL_2018,1.9,3
NEON.PLA.D08.TALL.11136,TALL_061,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.11137,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11196,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11197,TALL_042,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.11199,TALL_046,vst_TALL_2018,5.3,1
NEON.PLA.D08.TALL.11200,TALL_042,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.11201,TALL_043,vst_TALL_2018,7.7,1
NEON.PLA.D08.TALL.11202,TALL_043,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11204,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11205,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11206,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11208,TALL_050,vst_TALL_2018,17.7,1
NEON.PLA.D08.TALL.11210,TALL_057,vst_TALL_2018,10.1,1
NEON.PLA.D08.TALL.11211,TALL_057,vst_TALL_2018,15.2,1
NEON.PLA.D08.TALL.11212,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11213,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11214,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11216,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11217,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11218,TALL_057,vst_TALL_2018,12.6,1
NEON.PLA.D08.TALL.11220,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11223,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11226,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11227,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11231,TALL_058,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11235,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11236,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11237,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11239,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11240,TALL_059,vst_TALL_2018,2.6,1
NEON.PLA.D08.TALL.11241,TALL_059,vst_TALL_2018,2.4,1
NEON.PLA.D08.TALL.11242,TALL_059,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.11243,TALL_059,vst_TALL_2018,2.5,1
NEON.PLA.D08.TALL.11244,TALL_059,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.11245,TALL_059,vst_TALL_2018,2.5,1
NEON.PLA.D08.TALL.11254,TALL_048,vst_TALL_2018,17.3,1
NEON.PLA.D08.TALL.11260,TALL_048,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11302,TALL_046,vst_TALL_2018,9.8,1
NEON.PLA.D08.TALL.11303,TALL_046,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.11304,TALL_046,vst_TALL_2018,3.5,1
NEON.PLA.D08.TALL.11304A,TALL_046,vst_TALL_2018,3.5,1
NEON.PLA.D08.TALL.11306,TALL_046,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11308,TALL_046,vst_TALL_2018,13.4,1
NEON.PLA.D08.TALL.11312,TALL_046,vst_TALL_2018,2.8,1
NEON.PLA.D08.TALL.11316,TALL_051,vst_TALL_2018,16.4,1
NEON.PLA.D08.TALL.11318,TALL_051,vst_TALL_2018,7,1
NEON.PLA.D08.TALL.11320,TALL_051,vst_TALL_2018,4,3
NEON.PLA.D08.TALL.11321,TALL_051,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11322,TALL_051,vst_TALL_2018,3,2
NEON.PLA.D08.TALL.11323,TALL_051,vst_TALL_2018,2.6,2
NEON.PLA.D08.TALL.11324,TALL_060,vst_TALL_2018,8.7,1
NEON.PLA.D08.TALL.11325,TALL_060,vst_TALL_2018,7.6,1
NEON.PLA.D08.TALL.11329,TALL_045,vst_TALL_2018,12.2,1
NEON.PLA.D08.TALL.11334,TALL_045,vst_TALL_2018,15.7,1
NEON.PLA.D08.TALL.11335,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11337,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11338,TALL_056,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.11339,TALL_056,vst_TALL_2018,0.5,1
NEON.PLA.D08.TALL.11340,TALL_054,vst_TALL_2018,1.6,2
NEON.PLA.D08.TALL.11341,TALL_054,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.11343,TALL_054,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11345,TALL_042,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.11345A,TALL_042,vst_TALL_2018,12.5,1
NEON.PLA.D08.TALL.11346,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11347,TALL_042,vst_TALL_2018,2.3,1
NEON.PLA.D08.TALL.11348,TALL_053,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.11349,TALL_053,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.11350,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11351,TALL_053,vst_TALL_2018,2.6,1
NEON.PLA.D08.TALL.11352,TALL_053,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.11353,TALL_053,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11354,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11355,TALL_053,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11465,TALL_042,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.11466,TALL_042,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.11467,TALL_042,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11468,TALL_042,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.11469,TALL_042,vst_TALL_2018,1.5,2
NEON.PLA.D08.TALL.11470,TALL_042,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11471,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11472,TALL_042,vst_TALL_2018,1.9,2
NEON.PLA.D08.TALL.11473,TALL_042,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11474,TALL_042,vst_TALL_2018,0.8,2
NEON.PLA.D08.TALL.11475,TALL_042,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.11476,TALL_042,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11477,TALL_042,vst_TALL_2018,2.6,1
NEON.PLA.D08.TALL.11478,TALL_042,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.11479,TALL_042,vst_TALL_2018,0.8,2
NEON.PLA.D08.TALL.11480,TALL_042,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.11481,TALL_042,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.11482,TALL_042,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.11483,TALL_042,vst_TALL_2018,2.3,1
NEON.PLA.D08.TALL.11484,TALL_042,vst_TALL_2018,2,2
NEON.PLA.D08.TALL.11485,TALL_042,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.11486,TALL_042,vst_TALL_2018,2.9,1
NEON.PLA.D08.TALL.11487,TALL_042,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.11488,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.11489,TALL_044,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.11490,TALL_044,vst_TALL_2018,11.1,1
NEON.PLA.D08.TALL.11492,TALL_056,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.11493,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.11494,TALL_056,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.11495,TALL_056,vst_TALL_2018,0.6,1
NEON.PLA.D08.TALL.11496,TALL_056,vst_TALL_2018,0.7,1
NEON.PLA.D08.TALL.11497,TALL_056,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.11498,TALL_055,vst_TALL_2018,6.5,1
NEON.PLA.D08.TALL.11500,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12196,TALL_044,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.12197,TALL_044,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12198,TALL_044,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12435,TALL_047,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12437,TALL_049,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12438,TALL_055,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12439,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12440,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12441,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12442,TALL_055,vst_TALL_2018,1.8,2
NEON.PLA.D08.TALL.12444,TALL_057,vst_TALL_2018,7.2,1
NEON.PLA.D08.TALL.12445,TALL_055,vst_TALL_2018,10.5,1
NEON.PLA.D08.TALL.12446,TALL_050,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.12447,TALL_050,vst_TALL_2018,0.9,2
NEON.PLA.D08.TALL.12450,TALL_050,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12451,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12453,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12454,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12456,TALL_050,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12457,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12458,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12460,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12461,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12462,TALL_057,vst_TALL_2018,13.1,1
NEON.PLA.D08.TALL.12464,TALL_056,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12465,TALL_056,vst_TALL_2018,11,1
NEON.PLA.D08.TALL.12466,TALL_056,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12469,TALL_056,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.12471,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12472,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12473,TALL_057,vst_TALL_2018,0.9,2
NEON.PLA.D08.TALL.12474,TALL_057,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.12475,TALL_050,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12476,TALL_050,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12477,TALL_050,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.12478,TALL_057,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.12479,TALL_049,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.12482,TALL_049,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12483,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12484,TALL_047,vst_TALL_2018,2.6,1
NEON.PLA.D08.TALL.12491,TALL_049,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12531,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12532,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12537,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12541,TALL_043,vst_TALL_2018,9.6,1
NEON.PLA.D08.TALL.12542,TALL_045,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.12545,TALL_052,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12546,TALL_052,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.12806,TALL_049,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12840,TALL_048,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12841,TALL_049,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.12843,TALL_048,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.12844,TALL_048,vst_TALL_2018,2.1,2
NEON.PLA.D08.TALL.12845,TALL_048,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.12846,TALL_049,vst_TALL_2018,1.3,2
NEON.PLA.D08.TALL.12847,TALL_049,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.12850,TALL_049,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12851,TALL_049,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.12852,TALL_049,vst_TALL_2018,2,3
NEON.PLA.D08.TALL.12853,TALL_048,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.12854,TALL_049,vst_TALL_2018,1.6,1
NEON.PLA.D08.TALL.13001,TALL_050,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.13002,TALL_050,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.13003,TALL_050,vst_TALL_2018,10.8,1
NEON.PLA.D08.TALL.13004,TALL_050,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.13005,TALL_050,vst_TALL_2018,0.6,1
NEON.PLA.D08.TALL.13006,TALL_050,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.13007,TALL_054,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.13008,TALL_060,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13009,TALL_060,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.13010,TALL_060,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.13011,TALL_060,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.13012,TALL_060,vst_TALL_2018,7.8,1
NEON.PLA.D08.TALL.13013,TALL_060,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.13014,TALL_060,vst_TALL_2018,10.2,1
NEON.PLA.D08.TALL.13015,TALL_060,vst_TALL_2018,1.8,1
NEON.PLA.D08.TALL.13016,TALL_060,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.13017,TALL_060,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.13018,TALL_060,vst_TALL_2018,2.1,1
NEON.PLA.D08.TALL.13019,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13020,TALL_061,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13022,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13023,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13024,TALL_057,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13107,TALL_052,vst_TALL_2018,1.2,2
NEON.PLA.D08.TALL.13109,TALL_052,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.13111,TALL_051,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.13112,TALL_051,vst_TALL_2018,1.5,2
NEON.PLA.D08.TALL.13121,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13122,TALL_055,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13123,TALL_055,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.13124,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13125,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13126,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13127,TALL_059,vst_TALL_2018,2,1
NEON.PLA.D08.TALL.13128,TALL_059,vst_TALL_2018,1.3,1
NEON.PLA.D08.TALL.13129,TALL_059,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.13130,TALL_059,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.13131,TALL_059,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.13132,TALL_059,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13133,TALL_058,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.13134,TALL_058,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.13135,TALL_058,vst_TALL_2018,1.6,2
NEON.PLA.D08.TALL.14501,TALL_043,vst_TALL_2018,0.8,2
NEON.PLA.D08.TALL.14502,TALL_043,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.14503,TALL_043,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.14504,TALL_042,vst_TALL_2018,1.2,1
NEON.PLA.D08.TALL.14505,TALL_042,vst_TALL_2018,0.9,1
NEON.PLA.D08.TALL.14506,TALL_042,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.14507,TALL_049,vst_TALL_2018,1.1,1
NEON.PLA.D08.TALL.14508,TALL_048,vst_TALL_2018,1.7,1
NEON.PLA.D08.TALL.14509,TALL_048,vst_TALL_2018,19.6,1
NEON.PLA.D08.TALL.14510,TALL_045,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.14520,TALL_061,vst_TALL_2018,10.7,1
NEON.PLA.D08.TALL.14521,TALL_057,vst_TALL_2018,11.6,1
NEON.PLA.D08.TALL.14649,TALL_045,vst_TALL_2018,1.9,3
NEON.PLA.D08.TALL.14650,TALL_045,vst_TALL_2018,2.5,2
NEON.PLA.D08.TALL.14651,TALL_045,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.14652,TALL_045,vst_TALL_2018,1.9,3
NEON.PLA.D08.TALL.14653,TALL_045,vst_TALL_2018,1.9,1
NEON.PLA.D08.TALL.14654,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14655,TALL_045,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14656,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14657,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14658,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14659,TALL_047,vst_TALL_2018,1,1
NEON.PLA.D08.TALL.14660,TALL_047,vst_TALL_2018,1.4,1
NEON.PLA.D08.TALL.14661,TALL_047,vst_TALL_2018,1.5,1
NEON.PLA.D08.TALL.14662,TALL_047,vst_TALL_2018,NA,1
NEON.PLA.D08.TALL.14663,TALL_047,vst_TALL_2018,0.8,1
NEON.PLA.D08.TALL.14665,TALL_042,vst_TALL_2018,12.6,1
NEON.PLA.D08.TALL.14666,TALL_042,vst_TALL_2018,13.1,1
NEON.PLA.D08.TALL.14701,TALL_060,vst_TALL_2018,1.6,1
